config,name
"{'cmd': 'python ../../train.py --wandb --optimizer=SGD --SGD_lr=0.003513250586506142 --SGD_momentum=0.9 --model=mlp-tanh-64-48-32-16 --num_seconds=1000', 'dtype': 'torch.float64', 'model': 'mlp-tanh-64-48-32-16', 'wandb': True, 'N_eval': 9000, 'SGD_lr': 0.003513250586506142, 'N_Omega': 900, 'N_dOmega': 120, 'equation': 'poisson', 'max_logs': 150, 'plot_dir': 'visualize_solution', 'data_seed': 0, 'dim_Omega': 2, 'num_steps': 10000, 'optimizer': 'SGD', 'model_seed': 1, 'disable_tex': False, 'num_seconds': 1000, 'SGD_momentum': 0.9, 'plot_solution': False, 'batch_frequency': 0, 'boundary_condition': 'sin_product'}",morning-sweep-16
